Date,Open,High,Low,Close,Adj Close,Volume
1981-09-28,6.765625,6.796875,6.671875,6.796875,0.724493,4201600
1981-10-05,6.796875,7.046875,6.687500,6.859375,0.731155,3167200
1981-10-12,6.859375,7.015625,6.796875,6.796875,0.724493,2319200
1981-10-19,6.796875,6.796875,6.218750,6.250000,0.666201,4572000
1981-10-26,6.250000,6.500000,6.203125,6.281250,0.669532,4469600
1981-11-02,6.421875,6.656250,6.421875,6.593750,0.702842,4368000
1981-11-09,6.593750,6.828125,6.593750,6.703125,0.714500,3668000
1981-11-16,6.687500,6.687500,6.421875,6.500000,0.692849,4329600
1981-11-23,6.500000,6.890625,6.500000,6.875000,0.732821,2634400
1981-11-30,6.921875,7.187500,6.921875,6.953125,0.741149,4014400
1981-12-07,6.953125,7.171875,6.859375,7.078125,0.754472,2660000
1981-12-14,7.046875,7.125000,6.953125,7.125000,0.759468,2696000
1981-12-21,7.125000,7.125000,6.921875,7.031250,0.749476,1758400
1981-12-28,7.031250,7.125000,6.937500,6.937500,0.739483,1420800
1982-01-04,6.906250,6.906250,6.671875,6.812500,0.726159,3813600
1982-01-11,6.812500,6.812500,6.375000,6.468750,0.689517,3077600
1982-01-18,6.468750,6.546875,6.078125,6.078125,0.656258,6312800
1982-01-25,6.062500,6.578125,5.984375,6.562500,0.708557,5221600
1982-02-01,6.546875,6.546875,6.390625,6.421875,0.693374,2095200
1982-02-08,6.359375,6.359375,5.937500,6.203125,0.669755,3374400
1982-02-15,6.203125,6.234375,6.000000,6.000000,0.647823,3580800
1982-02-22,6.031250,6.140625,5.890625,5.890625,0.636014,4040000
1982-03-01,5.890625,6.015625,5.750000,5.765625,0.622518,3084000
1982-03-08,5.765625,6.000000,5.687500,5.953125,0.642762,4464800
1982-03-15,5.953125,6.031250,5.906250,6.015625,0.649510,2514400
1982-03-22,6.015625,6.281250,6.015625,6.031250,0.651197,4853600
1982-03-29,6.031250,6.218750,5.953125,6.218750,0.671442,4563200
1982-04-05,6.218750,6.218750,6.031250,6.031250,0.651197,2431200
1982-04-12,6.031250,6.093750,5.765625,5.828125,0.629266,6476000
1982-04-19,5.828125,5.875000,5.546875,5.796875,0.625892,7334400
1982-04-26,5.812500,5.968750,5.671875,5.734375,0.628264,3594400
1982-05-03,5.734375,5.734375,5.296875,5.500000,0.602586,7427200
1982-05-10,5.500000,5.546875,5.187500,5.187500,0.568348,8322400
1982-05-17,5.171875,5.171875,4.968750,5.062500,0.554653,5722400
1982-05-24,5.062500,5.109375,4.562500,4.593750,0.503296,8685600
1982-05-31,4.609375,4.781250,4.593750,4.625000,0.506720,4261600
1982-06-07,4.625000,4.812500,4.593750,4.781250,0.523839,5920000
1982-06-14,4.781250,4.781250,4.312500,4.343750,0.475906,9315200
1982-06-21,4.343750,4.703125,4.312500,4.656250,0.510143,4643200
1982-06-28,4.656250,4.718750,4.593750,4.718750,0.516991,6112800
1982-07-05,4.718750,4.718750,4.328125,4.484375,0.491313,5834400
1982-07-12,4.484375,4.734375,4.484375,4.656250,0.510143,6697600
1982-07-19,4.656250,4.875000,4.562500,4.734375,0.528244,5540000
1982-07-26,4.734375,4.765625,4.531250,4.578125,0.510810,3033600
